"y","t","g","ctry"
-54.7588050365448,0,0,"d"
-65.6804025173187,0,0,"d"
-28.1305700540543,0,0,"d"
-37.3685449361801,0,0,"d"
-47.2111761569977,0,0,"d"
-54.7588050365448,0,0,"d"
3.92605736851692,0,1,"d"
38.5821968317032,0,0,"d"
-65.6804025173187,0,1,"d"
151.932060718536,0,1,"d"
-65.6804025173187,0,1,"d"
21.3163122534752,0,1,"d"
-37.3685449361801,0,0,"d"
-54.7588050365448,0,1,"d"
55.9724509716034,0,1,"d"
16.9241830706596,0,0,"d"
1.15673914551735,0,1,"d"
-17.2089695930481,0,0,"d"
58.7417721748352,0,0,"d"
-54.7588050365448,0,1,"d"
-54.7588050365448,0,0,"d"
-54.7588050365448,0,1,"d"
17.5715416669846,0,1,"d"
3.92605736851692,0,0,"d"
-54.7588050365448,0,0,"d"
-37.3685449361801,0,0,"d"
-65.6804025173187,0,0,"d"
151.932060718536,0,1,"d"
-37.3685449361801,0,1,"d"
-34.5992267131805,0,0,"d"
-54.7588050365448,0,0,"d"
-48.2901483774185,0,1,"d"
-65.6804025173187,0,1,"d"
-48.2901483774185,0,1,"d"
-17.2089695930481,0,1,"d"
-37.3685449361801,0,0,"d"
7.62539505958557,0,1,"d"
-37.3685449361801,0,1,"d"
151.932060718536,0,0,"d"
-54.7588050365448,0,1,"d"
1.15673914551735,0,0,"d"
-37.3685449361801,0,1,"d"
55.9724509716034,0,0,"d"
-34.5992267131805,0,1,"d"
55.9724509716034,0,0,"d"
-34.5992267131805,0,1,"d"
97.11634516716,0,0,"d"
-65.6804025173187,0,1,"d"
21.3163122534752,0,1,"d"
-48.2901483774185,0,0,"d"
-34.5992267131805,0,0,"d"
-48.2901483774185,0,1,"d"
58.7417721748352,0,1,"d"
-37.3685449361801,0,0,"d"
44.0753996372223,0,0,"d"
-37.3685449361801,0,0,"d"
-37.3685449361801,0,1,"d"
-28.1305700540543,0,0,"d"
-17.2089695930481,0,0,"d"
-54.7588050365448,0,0,"d"
58.7417721748352,0,0,"d"
38.5821968317032,0,0,"d"
-37.3685449361801,0,1,"d"
-54.7588050365448,0,1,"d"
-65.6804025173187,0,0,"d"
-54.7588050365448,0,0,"d"
-9.45547223091125,0,1,"d"
-54.7588050365448,0,0,"d"
-34.5992267131805,0,1,"d"
62.7505004405975,0,1,"d"
-30.5905014276505,0,0,"d"
-65.6804025173187,0,0,"d"
-65.6804025173187,0,1,"d"
97.11634516716,0,0,"d"
-54.7588050365448,0,1,"d"
-65.6804025173187,0,0,"d"
-48.2901483774185,0,1,"d"
-54.7588050365448,0,0,"d"
73.3627140522003,0,1,"d"
-54.7588050365448,0,1,"d"
76.1320292949677,0,1,"d"
-54.7588050365448,0,1,"d"
-48.2901483774185,0,0,"d"
-37.3685449361801,0,1,"d"
-54.7588050365448,0,1,"d"
-17.2089695930481,0,0,"d"
-37.3685449361801,0,1,"d"
-37.3685449361801,0,0,"d"
-27.0515978336334,0,1,"d"
-54.7588050365448,0,0,"d"
-65.6804025173187,0,1,"d"
-10.740315169096,0,0,"d"
-65.6804025173187,0,1,"f"
-54.7588050365448,0,1,"f"
-30.8998912572861,0,1,"f"
-48.2901483774185,0,1,"f"
-34.5992267131805,0,0,"f"
21.3163122534752,0,0,"e"
38.7065708637238,0,1,"e"
-37.3685449361801,0,1,"e"
21.3163122534752,0,0,"e"
169.322311878204,0,0,"e"
1.15673914551735,0,0,"e"
3.92605736851692,0,0,"e"
54.9969971179962,0,0,"e"
3.92605736851692,0,1,"e"
114.506602287292,0,0,"e"
186.712574958801,0,1,"e"
1.15673914551735,0,0,"e"
-2.58803330361843,0,1,"e"
-16.2335187196732,0,1,"e"
-48.2901483774185,0,1,"e"
175.790989398956,0,1,"e"
56.0968220233917,0,1,"e"
3.92605736851692,0,1,"e"
-54.7588050365448,0,0,"e"
-16.2335187196732,0,0,"e"
-34.5992267131805,0,1,"e"
3.92605736851692,0,0,"e"
-16.2335187196732,0,1,"e"
-16.2335187196732,0,0,"e"
56.0968220233917,0,0,"e"
-54.7588050365448,0,1,"e"
-19.9782893061638,0,0,"e"
-16.2335187196732,0,1,"e"
-16.2335187196732,0,1,"e"
76.1320292949677,0,0,"e"
-54.7588050365448,0,1,"e"
0.181286956649274,0,1,"e"
-16.2335187196732,0,0,"e"
11.4736840128899,0,0,"e"
14.8022204637527,0,1,"e"
-65.6804025173187,0,1,"e"
55.9724509716034,0,1,"e"
26.6851454973221,0,1,"e"
58.7417721748352,0,0,"e"
3.92605736851692,0,0,"e"
3.92605736851692,0,0,"e"
3.92605736851692,0,0,"e"
73.3627140522003,0,0,"e"
99.9909460544586,0,0,"e"
-65.6804025173187,0,1,"e"
-34.5992267131805,0,0,"e"
-16.2335187196732,0,1,"e"
3.92605736851692,0,1,"e"
3.92605736851692,0,1,"e"
-16.2335187196732,0,0,"e"
3.92605736851692,0,1,"e"
76.1320292949677,0,0,"e"
186.712574958801,0,1,"e"
21.3163122534752,0,1,"e"
58.7417721748352,0,1,"e"
76.1320292949677,0,0,"e"
-37.3685449361801,0,1,"e"
169.322311878204,0,0,"e"
3.92605736851692,0,1,"e"
-16.2335187196732,0,1,"e"
20.2164873480797,0,1,"e"
38.5821968317032,0,0,"e"
17.5715416669846,0,0,"e"
-27.1551191806793,0,0,"e"
21.3163122534752,0,1,"e"
-16.2335187196732,0,1,"e"
169.322311878204,0,1,"e"
1.15673914551735,0,0,"e"
58.7417721748352,0,0,"e"
-48.2901483774185,0,1,"f"
20.2164873480797,0,0,"f"
121.929860115051,0,0,"f"
-54.7588050365448,0,0,"f"
-27.1551191806793,0,0,"f"
151.932060718536,0,1,"f"
94.3470299243927,0,0,"f"
-34.5992267131805,0,1,"f"
-65.6804025173187,0,1,"f"
-9.76486057043076,0,1,"f"
-16.2335187196732,0,0,"f"
97.11634516716,0,0,"f"
-65.6804025173187,0,1,"f"
65.2104258537292,0,0,"f"
97.11634516716,0,0,"f"
149.162745475769,0,0,"f"
76.9567668437958,0,0,"f"
55.9724509716034,0,1,"f"
-34.5992267131805,0,0,"f"
-48.2901483774185,0,1,"f"
-6.9955438375473,0,1,"f"
-54.7588050365448,0,1,"f"
6.52557015419006,0,1,"f"
-27.1551191806793,0,0,"f"
-16.2335187196732,0,1,"f"
-13.5096311569214,0,0,"f"
-10.8646854758263,0,1,"f"
-16.2335187196732,0,1,"f"
-34.5992267131805,0,0,"f"
-65.6804025173187,0,0,"f"
-54.7588050365448,0,0,"f"
7.60454311966896,0,0,"f"
58.5910618305206,0,0,"f"
-45.5208271741867,0,1,"f"
-65.6804025173187,0,0,"f"
45.0508534908295,0,1,"f"
-54.7588050365448,0,1,"i"
35.9372466802597,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,0,"i"
-16.2335187196732,0,0,"i"
-54.7588050365448,0,0,"i"
-16.2335187196732,0,1,"i"
58.5910618305206,0,0,"i"
38.5821968317032,0,0,"i"
3.92605736851692,0,0,"i"
21.0412293672562,0,0,"i"
21.3163122534752,0,0,"i"
-8.68588760495186,0,0,"i"
53.3275067806244,0,0,"i"
-27.1551191806793,0,0,"i"
75.8569419384003,0,0,"i"
138.241136074066,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-34.5992267131805,0,1,"i"
-16.2335187196732,0,1,"i"
-16.2335187196732,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
-65.6804025173187,0,1,"i"
-16.2335187196732,0,1,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
-19.9782893061638,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-34.5992267131805,0,0,"i"
21.3163122534752,0,1,"i"
-54.7588050365448,0,0,"i"
-16.2335187196732,0,1,"i"
67.1141445636749,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
97.11634516716,0,0,"i"
-54.7588050365448,0,1,"i"
134.541797637939,0,0,"i"
-65.6804025173187,0,1,"i"
-16.2335187196732,0,1,"i"
103.46063375473,0,1,"i"
-54.7588050365448,0,1,"i"
-34.5992267131805,0,1,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
58.7417721748352,0,1,"i"
-16.2335187196732,0,1,"i"
134.541797637939,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
21.3163122534752,0,0,"i"
21.3163122534752,0,0,"i"
-16.2335187196732,0,0,"i"
-54.7588050365448,0,0,"i"
59.5665156841278,0,0,"i"
114.382231235504,0,0,"i"
114.382231235504,0,1,"i"
-37.3685449361801,0,0,"i"
-54.7588050365448,0,0,"i"
129.127538204193,0,1,"i"
-47.2111761569977,0,0,"i"
-54.7588050365448,0,1,"i"
47.1015125513077,0,0,"i"
114.382231235504,0,0,"i"
-54.7588050365448,0,0,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,1,"i"
120.850884914398,0,1,"i"
186.712574958801,0,0,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,0,"i"
-37.3685449361801,0,1,"i"
21.0412293672562,0,0,"i"
-58.1327736377716,0,1,"i"
-16.2335187196732,0,1,"i"
0.0569130701478571,0,1,"i"
131.772482395172,0,0,"i"
-65.6804025173187,0,0,"i"
3.92605736851692,0,1,"i"
38.5821968317032,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,0,"i"
-34.5992267131805,0,0,"i"
-16.2335187196732,0,1,"i"
3.92605736851692,0,0,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,0,"i"
-16.2335187196732,0,0,"i"
114.382231235504,0,1,"i"
-37.3685449361801,0,1,"i"
134.541797637939,0,0,"i"
-54.7588050365448,0,0,"i"
21.0412293672562,0,1,"i"
-54.7588050365448,0,0,"i"
134.541797637939,0,0,"i"
-54.7588050365448,0,1,"i"
59.5665156841278,0,0,"i"
-47.9807585477829,0,1,"i"
-16.2335187196732,0,1,"i"
-34.5992267131805,0,0,"i"
-34.5992267131805,0,0,"i"
1.15673914551735,0,1,"i"
-54.7588050365448,0,1,"i"
-65.6804025173187,0,1,"i"
-65.6804025173187,0,1,"i"
204.102826118469,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
21.0412293672562,0,0,"i"
-16.2335187196732,0,0,"i"
-27.1551191806793,0,1,"i"
-16.2335187196732,0,1,"i"
114.382231235504,0,0,"i"
-54.7588050365448,0,1,"i"
35.9372466802597,0,0,"i"
-65.6804025173187,0,0,"i"
204.102826118469,0,1,"i"
-54.7588050365448,0,1,"i"
-34.5992267131805,0,0,"i"
111.737275123596,0,1,"i"
-54.7588050365448,0,1,"i"
-65.6804025173187,0,0,"i"
134.541797637939,0,0,"i"
-54.7588050365448,0,1,"i"
3.92605736851692,0,0,"i"
-54.7588050365448,0,1,"i"
21.3163122534752,0,0,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
97.11634516716,0,1,"i"
58.7417721748352,0,0,"i"
-48.2901483774185,0,1,"i"
134.541797637939,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
58.7417721748352,0,0,"i"
-9.76486057043076,0,0,"i"
-54.7588050365448,0,1,"i"
134.541797637939,0,0,"i"
20.2164873480797,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,1,"i"
134.541797637939,0,0,"i"
-54.7588050365448,0,1,"i"
-19.9782893061638,0,0,"i"
149.162745475769,0,0,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,1,"i"
53.3275067806244,0,0,"i"
79.7260940074921,0,0,"i"
-54.7588050365448,0,1,"i"
-37.3685449361801,0,1,"i"
18.5469955205917,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,0,"i"
-54.7588050365448,0,1,"i"
131.89685344696,0,0,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,0,"i"
3.88062596321106,0,1,"i"
96.0165202617645,0,0,"i"
-16.2335187196732,0,0,"i"
58.7417721748352,0,1,"i"
-65.6804025173187,0,1,"i"
-65.6804025173187,0,0,"i"
93.2472050189972,0,0,"i"
-16.2335187196732,0,1,"i"
-45.5208271741867,0,1,"i"
-37.3685449361801,0,1,"i"
-16.2335187196732,0,0,"i"
-16.2335187196732,0,0,"i"
0.0569130701478571,0,1,"i"
-16.2335187196732,0,1,"i"
-37.3685449361801,0,0,"i"
-27.1551191806793,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,0,"i"
-65.6804025173187,0,0,"a"
76.1320292949677,0,0,"i"
-16.2335187196732,0,0,"i"
-54.7588050365448,0,1,"i"
0.0569130701478571,0,0,"i"
-54.7588050365448,0,1,"i"
134.541797637939,0,0,"i"
-16.2335187196732,0,1,"i"
3.92605736851692,0,0,"i"
21.3163122534752,0,1,"i"
-17.2089695930481,0,0,"i"
-54.7588050365448,0,1,"i"
79.7260940074921,0,1,"i"
-54.7588050365448,0,1,"i"
75.8569419384003,0,0,"i"
-17.2089695930481,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
20.2164873480797,0,1,"i"
-17.2089695930481,0,0,"i"
-54.7588050365448,0,1,"i"
68.8044846057892,0,0,"i"
-65.6804025173187,0,0,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,0,"i"
38.5821968317032,0,0,"i"
79.7260940074921,0,1,"i"
75.8569419384003,0,0,"i"
-65.6804025173187,0,0,"i"
58.7417721748352,0,1,"i"
114.382231235504,0,0,"i"
-16.2335187196732,0,1,"i"
169.322311878204,0,1,"i"
58.7417721748352,0,0,"i"
14.8022204637527,0,1,"i"
-54.7588050365448,0,1,"i"
-65.6804025173187,0,1,"i"
97.11634516716,0,0,"i"
-65.6804025173187,0,1,"i"
-16.2335187196732,0,1,"i"
-16.2335187196732,0,0,"i"
97.11634516716,0,1,"i"
131.89685344696,0,0,"i"
114.382231235504,0,1,"i"
-48.2901483774185,0,0,"i"
76.9567668437958,0,1,"i"
-16.2335187196732,0,1,"i"
-16.2335187196732,0,1,"i"
-37.3685449361801,0,1,"i"
-16.2335187196732,0,1,"i"
134.541797637939,0,0,"i"
-65.6804025173187,0,1,"i"
-16.2335187196732,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
-16.2335187196732,0,0,"i"
38.4314864873886,0,0,"i"
-34.5992267131805,0,0,"i"
59.5665156841278,0,1,"i"
-54.7588050365448,0,1,"i"
186.712574958801,0,1,"i"
73.3627140522003,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,0,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
114.382231235504,0,1,"i"
79.7260940074921,0,0,"i"
-54.7588050365448,0,1,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,0,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,0,"i"
38.5821968317032,0,0,"i"
-27.1551191806793,0,1,"i"
114.382231235504,0,0,"i"
-54.7588050365448,0,1,"i"
47.8201687335968,0,0,"i"
0.0569130701478571,0,0,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,0,"i"
18.5469955205917,0,0,"i"
-6.9955438375473,0,0,"i"
-54.7588050365448,0,1,"i"
-65.6804025173187,0,1,"i"
79.7260940074921,0,0,"i"
0.0569130701478571,0,0,"i"
21.3163122534752,0,0,"i"
-54.7588050365448,0,0,"i"
3.92605736851692,0,0,"i"
-16.2335187196732,0,0,"i"
-16.2335187196732,0,1,"i"
-37.3685449361801,0,0,"i"
3.92605736851692,0,1,"i"
3.92605736851692,0,0,"i"
-54.7588050365448,0,0,"i"
38.5821968317032,0,0,"i"
-54.7588050365448,0,1,"i"
-49.2893904447556,0,1,"i"
3.92605736851692,0,0,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,0,"i"
-10.740315169096,0,0,"i"
1.15673914551735,0,1,"i"
-65.6804025173187,0,0,"i"
-54.7588050365448,0,0,"i"
-34.5992267131805,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,1,"i"
-54.7588050365448,0,1,"i"
38.5821968317032,0,1,"i"
134.541797637939,0,0,"i"
-37.3685449361801,0,1,"i"
1.15673914551735,0,1,"i"
-65.6804025173187,0,0,"i"
-16.2335187196732,0,0,"i"
-17.2089695930481,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
3.92605736851692,0,1,"i"
114.382231235504,0,0,"i"
114.382231235504,0,0,"i"
-54.7588050365448,0,1,"i"
131.772482395172,0,0,"i"
134.541797637939,0,0,"i"
-54.7588050365448,0,0,"i"
134.541797637939,0,0,"i"
21.3163122534752,0,0,"i"
-8.68588760495186,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-65.6804025173187,0,1,"i"
58.7417721748352,0,1,"i"
38.7065708637238,0,0,"i"
186.712574958801,0,0,"i"
-34.5992267131805,0,0,"i"
38.5821968317032,0,1,"a"
-34.5992267131805,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
134.541797637939,0,0,"i"
169.322311878204,0,1,"i"
42.4059092998505,0,0,"i"
20.2164873480797,0,1,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
-45.5208271741867,0,1,"i"
151.932060718536,0,0,"i"
-54.7588050365448,0,1,"i"
134.541797637939,0,1,"i"
131.772482395172,0,1,"i"
-16.2335187196732,0,0,"i"
76.9567668437958,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
-16.2335187196732,0,1,"i"
114.382231235504,0,1,"i"
35.9372466802597,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
76.1320292949677,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,0,"i"
-34.5992267131805,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
97.11634516716,0,0,"i"
-65.6804025173187,0,1,"i"
3.92605736851692,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
75.9813189506531,0,1,"i"
134.541797637939,0,0,"i"
-16.2335187196732,0,0,"i"
-54.7588050365448,0,1,"i"
75.8569419384003,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
134.541797637939,0,0,"i"
-54.7588050365448,0,0,"i"
-65.6804025173187,0,1,"i"
134.541797637939,0,0,"i"
59.5665156841278,0,0,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,0,"i"
3.92605736851692,0,0,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
17.4471691250801,0,0,"i"
-54.7588050365448,0,0,"i"
114.382231235504,0,1,"i"
151.932060718536,0,1,"i"
55.9724509716034,0,0,"i"
58.7417721748352,0,1,"i"
114.382231235504,0,0,"i"
111.737275123596,0,0,"i"
96.0165202617645,0,1,"i"
-16.2335187196732,0,1,"i"
-45.5208271741867,0,0,"a"
-65.6804025173187,0,0,"i"
-48.2901483774185,0,0,"i"
-54.7588050365448,0,0,"i"
-37.3685449361801,0,1,"i"
-65.6804025173187,0,0,"i"
-54.7588050365448,0,0,"i"
134.541797637939,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-57.5465679168701,0,1,"i"
-34.5992267131805,0,0,"i"
-54.7588050365448,0,0,"i"
-65.6804025173187,0,1,"i"
151.932060718536,0,0,"i"
134.541797637939,0,1,"i"
-65.6804025173187,0,0,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,0,"i"
-28.1305700540543,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
-17.2089695930481,0,1,"i"
-54.7588050365448,0,0,"i"
75.9813189506531,0,0,"i"
79.7260940074921,0,0,"i"
114.382231235504,0,1,"i"
-65.6804025173187,0,0,"i"
-54.7588050365448,0,0,"i"
-16.2335187196732,0,1,"i"
134.541797637939,0,0,"i"
114.382231235504,0,0,"i"
-37.3685449361801,0,0,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,0,"i"
-30.5905014276505,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
14.8022204637527,0,0,"i"
-54.7588050365448,0,0,"i"
-45.5208271741867,0,0,"i"
-54.7588050365448,0,0,"i"
76.9567668437958,0,1,"i"
94.3470299243927,0,0,"i"
-54.7588050365448,0,0,"i"
-65.6804025173187,0,0,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
-65.6804025173187,0,1,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
-16.2335187196732,0,0,"i"
10.11962890625,0,0,"i"
3.92605736851692,0,0,"i"
96.0165202617645,0,0,"i"
3.92605736851692,0,0,"i"
149.162745475769,0,0,"i"
3.92605736851692,0,1,"i"
-54.7588050365448,0,0,"i"
134.541797637939,0,1,"i"
-65.6804025173187,0,0,"i"
58.7417721748352,0,0,"i"
151.932060718536,0,0,"i"
-16.2335187196732,0,0,"i"
-48.2901483774185,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
-16.2335187196732,0,1,"i"
-65.6804025173187,0,1,"i"
97.11634516716,0,0,"i"
38.5821968317032,0,0,"i"
114.382231235504,0,0,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,1,"i"
-16.2335187196732,0,0,"i"
-16.2335187196732,0,1,"i"
-16.2335187196732,0,1,"i"
-65.6804025173187,0,0,"i"
-54.7588050365448,0,1,"i"
114.382231235504,0,0,"i"
21.3163122534752,0,0,"i"
-16.2335187196732,0,1,"i"
59.5665156841278,0,1,"i"
-37.3685449361801,0,0,"i"
3.92605736851692,0,1,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,0,"i"
1.15673914551735,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
38.5821968317032,0,0,"i"
76.9567668437958,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-1.63102112710476,0,0,"i"
89.7775113582611,0,0,"i"
21.3163122534752,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
1.15673914551735,0,0,"i"
-54.7588050365448,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
131.772482395172,0,0,"i"
17.4471691250801,0,0,"i"
58.7417721748352,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
38.5821968317032,0,1,"i"
114.382231235504,0,0,"i"
21.3163122534752,0,1,"i"
114.382231235504,0,1,"i"
-16.2335187196732,0,0,"i"
58.7417721748352,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
73.4870791435242,0,0,"i"
155.631399154663,0,0,"i"
-54.7588050365448,0,1,"i"
-65.6804025173187,0,1,"i"
94.3470299243927,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
97.11634516716,0,0,"i"
20.2164873480797,0,0,"i"
134.541797637939,0,0,"i"
76.9567668437958,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,1,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-37.3685449361801,0,1,"i"
-54.7588050365448,0,0,"i"
134.541797637939,0,0,"i"
1.15673914551735,0,1,"i"
-19.9782893061638,0,0,"i"
-48.2901483774185,0,1,"i"
-58.9023590087891,0,1,"i"
38.5821968317032,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,1,"i"
-27.1551191806793,0,0,"i"
59.5665156841278,0,0,"i"
58.7417721748352,0,0,"i"
38.4314864873886,0,1,"i"
-54.7588050365448,0,1,"i"
75.8569419384003,0,0,"i"
-65.6804025173187,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-65.6804025173187,0,0,"i"
-16.2335187196732,0,0,"i"
151.932060718536,0,1,"i"
-54.7588050365448,0,1,"i"
183.943247795105,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,0,"i"
-65.6804025173187,0,1,"i"
97.11634516716,0,0,"i"
-16.2335187196732,0,1,"i"
-54.7588050365448,0,0,"i"
151.932060718536,0,0,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,0,"i"
-47.2111761569977,0,0,"i"
53.3275067806244,0,1,"i"
79.7260940074921,0,0,"i"
20.2164873480797,0,0,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,1,"i"
-16.2335187196732,0,0,"i"
114.382231235504,0,1,"i"
-54.7588050365448,0,1,"i"
-54.7588050365448,0,0,"i"
58.7417721748352,0,0,"i"
-16.2335187196732,0,0,"i"
-10.8646854758263,0,1,"i"
-54.7588050365448,0,1,"i"
1.15673914551735,0,1,"i"
21.0412293672562,0,0,"i"
20.2164873480797,0,1,"i"
-54.7588050365448,0,0,"i"
-16.2335187196732,0,0,"i"
-54.7588050365448,0,1,"i"
151.932060718536,0,1,"i"
58.7417721748352,0,1,"i"
-65.6804025173187,0,0,"i"
-27.1551191806793,0,1,"i"
-16.2335187196732,0,1,"i"
3.92605736851692,0,0,"i"
-54.7588050365448,0,0,"i"
-10.8646854758263,0,1,"i"
-65.6804025173187,0,0,"i"
-16.2335187196732,0,0,"i"
-57.5465679168701,0,1,"i"
110.912537574768,0,0,"i"
-65.6804025173187,0,1,"i"
97.11634516716,0,1,"i"
-16.2335187196732,0,0,"i"
79.7260940074921,0,1,"i"
-16.2335187196732,0,1,"i"
114.382231235504,0,0,"i"
131.772482395172,0,0,"i"
-16.2335187196732,0,0,"i"
134.541797637939,0,0,"i"
-9.45547223091125,0,1,"i"
-19.9782893061638,0,1,"i"
-9.45547223091125,0,1,"i"
169.322311878204,0,1,"i"
-54.7588050365448,0,0,"i"
-54.7588050365448,0,1,"i"
76.1320292949677,0,1,"i"
-8.68588760495186,0,1,"i"
-34.5992267131805,0,0,"i"
121.929860115051,0,0,"i"
-16.2335187196732,0,1,"i"
76.9567668437958,0,0,"i"
131.772482395172,0,0,"i"
